ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19142,00077,0010,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,84.0,00,KILO,12.0,1.0,84.0,00,8.0,00,672.0,0.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19144,00007,0001,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,220.0,00,MOLDE,41.0,1.0,200.0,00,8.0,00,1600.0,20.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19144,00025,0003,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,120.0,00,MOLDE,41.0,1.0,120.0,00,8.0,00,960.0,0.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19144,00054,0006,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,90.0,00,MOLDE,41.0,1.0,80.0,00,8.0,00,640.0,10.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19144,00056,0008,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,64.0,00,MOLDE,41.0,1.0,50.0,00,10.0,00,500.0,14.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19144,00059,0009,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19144,00080,0011,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,366.0,00,MOLDE,41.0,1.0,350.0,00,8.0,00,2800.0,16.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,01,CANDARAVE,19144,00092,0014,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,300.0,00,MOLDE,41.0,1.0,280.0,00,8.0,00,2240.0,20.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,05,HUANUARA,19149,00021,0004,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,350.0,00,MOLDE,41.0,1.0,200.0,00,10.0,00,2000.0,100.0,00,50.0,00,
2015.0,23,TACNA,02,CANDARAVE,05,HUANUARA,19149,00045,0007,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,90.0,00,MOLDE,41.0,1.0,0.0,00,,,,70.0,00,20.0,00,
2015.0,23,TACNA,02,CANDARAVE,05,HUANUARA,19149,00063,0012,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,110.0,00,MOLDE,41.0,1.0,80.0,00,10.0,00,800.0,30.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19151,00008,0001,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,195.0,00,UNIDAD,24.0,0.8,195.0,00,7.0,00,1365.0,0.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19151,00033,0003,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,350.0,00,UNIDAD,24.0,1.0,300.0,00,8.0,00,2400.0,50.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19151,00041,0005,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,260.0,00,UNIDAD,24.0,1.0,200.0,00,8.0,00,1600.0,60.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19151,00120,0013,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1825.0,00,UNIDAD,24.0,1.2,1700.0,00,9.0,00,15300.0,125.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19152,00006,0002,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,620.0,00,MOLDE,41.0,0.5,500.0,00,6.0,00,3000.0,50.0,00,70.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19152,00019,0003,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,160.0,00,MOLDE,41.0,1.0,160.0,00,10.0,00,1600.0,0.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19152,00056,0008,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,345.0,00,MOLDE,41.0,0.8,330.0,00,8.0,00,2640.0,15.0,00,0.0,00,
2015.0,23,TACNA,02,CANDARAVE,06,QUILAHUANI,19152,00087,0011,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,160.0,00,MOLDE,41.0,1.0,140.0,00,9.0,00,1260.0,20.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00067,0004,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,82.0,00,MOLDE,41.0,0.8,70.0,00,10.0,00,700.0,12.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00114,0007,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,35.0,00,5.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00130,0008,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00145,0009,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00160,0010,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,35.0,00,5.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00169,0011,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,75.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,5.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00193,0013,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,5.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19161,00211,0014,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,437.0,00,MOLDE,41.0,0.8,400.0,00,8.0,00,3200.0,37.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19162,00011,0002,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,06,SUSAPAYA,19162,00050,0006,,Incompleta,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,08,TICACO,19166,00003,0002,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,500.0,00,MOLDE,41.0,0.5,450.0,00,5.0,00,2250.0,50.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,08,TICACO,19166,00017,0003,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,342.0,00,MOLDE,41.0,0.8,315.0,00,8.0,00,2520.0,15.0,00,12.0,00,
2015.0,23,TACNA,04,TARATA,08,TICACO,19166,00058,0008,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,08,TICACO,19166,00064,0009,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,MOLDE,41.0,0.8,30.0,00,8.0,00,240.0,10.0,00,10.0,00,
2015.0,23,TACNA,04,TARATA,08,TICACO,19166,00071,0010,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,70.0,00,MOLDE,41.0,0.5,60.0,00,5.0,00,300.0,10.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19167,00007,0001,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,600.0,00,MOLDE,41.0,0.4,550.0,00,4.0,00,2200.0,50.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19167,00031,0005,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,980.0,00,MOLDE,41.0,0.6,900.0,00,6.0,00,5400.0,80.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,02,HEROES ALBARRACIN,19170,00019,0002,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,5.0,00,18.0,00,90.0,10.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19173,00118,0007,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,24.0,00,KILO,12.0,1.0,0.0,00,,,,24.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19176,00009,0002,,Completa,Sierra,SIERRA SUR,21.0532407407,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1250.0,00,UNIDAD,24.0,0.6,1100.0,00,5.0,00,5500.0,100.0,00,50.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19176,00049,0005,,Completa,Sierra,SIERRA SUR,21.0532407407,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,100.0,00,KILO,12.0,1.0,0.0,00,,,,100.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19176,00073,0009,,Completa,Sierra,SIERRA SUR,21.0532407407,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,200.0,00,MOLDE,41.0,0.5,200.0,00,5.0,00,1000.0,0.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19176,00087,0010,,Completa,Sierra,SIERRA SUR,21.0532407407,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1660.0,00,UNIDAD,24.0,0.6,1560.0,00,5.0,00,7800.0,100.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19178,00052,0006,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19178,00079,0008,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1400.0,00,MOLDE,41.0,0.8,1380.0,00,8.0,00,11040.0,20.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19178,00122,0015,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1480.0,00,MOLDE,41.0,1.0,1400.0,00,10.0,00,14000.0,20.0,00,60.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19180,00035,0008,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,200.0,00,MOLDE,41.0,0.5,180.0,00,5.0,00,900.0,20.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,01,TARATA,19180,00042,0009,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,648.0,00,MOLDE,41.0,0.6,600.0,00,6.0,00,3600.0,30.0,00,18.0,00,
2015.0,23,TACNA,04,TARATA,03,ESTIQUE,19185,00036,0004,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,80.0,00,MOLDE,41.0,0.6,70.0,00,6.0,00,420.0,10.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,03,ESTIQUE,19185,00102,0011,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,610.0,00,MOLDE,41.0,0.6,580.0,00,6.0,00,3480.0,30.0,00,0.0,00,
2015.0,23,TACNA,04,TARATA,03,ESTIQUE,19185,00116,0013,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,165.0,00,MOLDE,41.0,0.7,140.0,00,6.0,50,910.0,25.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,09,SAMA,19186,00231,0014,,Completa,Costa,COSTA SUR,20.234521576,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,25.0,00,6.0,00,150.0,25.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,09,SAMA,19190,00024,0003,,Completa,Costa,COSTA SUR,18.7891986063,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,350.0,00,UNIDAD,24.0,1.0,350.0,00,10.0,00,3500.0,0.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,05,INCLAN,19191,00174,0013,,Completa,Costa,COSTA SUR,18.7891986063,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,96.0,00,UNIDAD,24.0,0.5,92.0,00,5.0,00,460.0,4.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19219,00004,0001,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1590.0,00,MOLDE,41.0,1.0,1570.0,00,8.0,00,12560.0,20.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19219,00024,0003,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19219,00073,0007,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19219,00116,0011,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,45.0,00,KILO,12.0,1.0,0.0,00,,,,45.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19219,00128,0013,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,QUESO,4208.0,390.0,00,KILO,12.0,1.0,320.0,00,6.0,50,2080.0,70.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19219,00130,0014,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19219,00130,0014,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,QUESO,4208.0,330.0,00,KILO,12.0,1.0,300.0,00,6.0,50,1950.0,30.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19220,00011,0001,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,90.0,00,6.0,00,540.0,0.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19223,00056,0007,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,640.0,00,MOLDE,41.0,0.5,600.0,00,5.0,00,3000.0,30.0,00,10.0,00,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19223,00089,0010,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,QUESO,4208.0,750.0,00,MOLDE,41.0,0.3,700.0,00,5.0,00,3500.0,20.0,00,30.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00027,0002,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,5.0,50,KILO,12.0,1.0,0.0,00,,,,5.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00062,0004,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00131,0008,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,3.0,50,KILO,12.0,1.0,2.0,00,30.0,00,60.0,1.0,00,0.0,50,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00148,0009,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,6.0,50,KILO,12.0,1.0,0.0,00,,,,6.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00165,0010,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,2.0,00,32.0,00,64.0,0.0,50,0.0,50,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00183,0011,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,1.0,50,KILO,12.0,1.0,0.0,00,,,,1.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00200,0012,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,4.0,50,KILO,12.0,1.0,2.0,50,35.0,00,88.0,1.0,00,1.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19224,00235,0014,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,6.0,50,KILO,12.0,1.0,0.0,00,,,,6.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19225,00004,0001,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,LIBRA,36.0,0.45,0.0,00,,,,6.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19225,00037,0004,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19225,00048,0005,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,2.0,50,KILO,12.0,1.0,0.0,00,,,,2.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19225,00069,0007,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,2.0,50,KILO,12.0,1.0,0.0,00,,,,2.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19225,00091,0009,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19225,00112,0012,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,2.0,50,KILO,12.0,1.0,0.0,00,,,,2.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19225,00125,0013,,Completa,Sierra,SIERRA SUR,18.0456349206,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,CHARQUI,4211.0,2.0,50,KILO,12.0,1.0,0.0,00,,,,2.0,50,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19226,00040,0002,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,83.0,00,UNIDAD,24.0,0.5,0.0,00,,,,83.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19226,00121,0008,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,UNIDAD,24.0,0.4,0.0,00,,,,50.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19226,00155,0009,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,125.0,00,UNIDAD,24.0,0.5,100.0,00,5.0,00,500.0,25.0,00,0.0,00,
2015.0,23,TACNA,01,TACNA,07,PALCA,19226,00257,0014,,Completa,Sierra,SIERRA SUR,19.4337606838,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,UNIDAD,24.0,0.5,15.0,00,5.0,00,75.0,15.0,00,0.0,00,
2015.0,16,LORETO,07,DATEM DEL MARAÑÓN,01,BARRANCA,90006,00003,0003,GRANJAS Y ESTABLOS,Completa,Selva,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,1.0,CESINA,4202.0,80.0,00,KILO,12.0,1.0,60.0,00,35.0,00,2100.0,,,20.0,00,
2015.0,16,LORETO,02,ALTO AMAZONAS,01,YURIMAGUAS,90007,00001,0001,GRANJAS Y ESTABLOS,Completa,Selva,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,2651.0,00,KILO,12.0,1.0,2651.0,00,13.0,00,34463.0,,,0.0,00,
2015.0,16,LORETO,02,ALTO AMAZONAS,01,YURIMAGUAS,90007,00010,0010,,Completa,Selva,,,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,360.0,00,KILO,12.0,1.0,180.0,00,18.0,00,3240.0,180.0,00,0.0,00,
2015.0,16,LORETO,02,ALTO AMAZONAS,01,YURIMAGUAS,90007,00011,0011,,Completa,Selva,,,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,42.0,00,KILO,12.0,1.0,17.0,00,10.0,00,170.0,25.0,00,0.0,00,
