ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2017.0,08,CUSCO,11,PAUCARTAMBO,05,HUANCARANI,15984,00067,11,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,11,OROPESA,16008,00061,8,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,24.0,00,KILO,12.0,1.0,0.0,00,,,,24.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,01,URCOS,16040,00068,11,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,18.0,00,KILO,12.0,1.0,0.0,00,,,,18.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,01,URCOS,16052,00106,12,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,04,CCARHUAYO,16084,00040,7,,Completa,Sierra,Sierra Sur,147.24134615384614,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,MOLDE,41.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,04,CCARHUAYO,16084,00054,9,,Completa,Sierra,Sierra Sur,147.24134615384614,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,23.0,00,UNIDAD,24.0,1.0,0.0,00,,,,20.0,00,3.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,04,CCARHUAYO,16084,00063,10,,Completa,Sierra,Sierra Sur,147.24134615384614,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,4.0,00,UNIDAD,24.0,1.0,1.0,00,11.0,00,11.0,2.0,00,1.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,04,CCARHUAYO,16084,00066,11,,Completa,Sierra,Sierra Sur,147.24134615384614,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,04,CCARHUAYO,16084,00083,13,,Completa,Sierra,Sierra Sur,147.24134615384614,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,4.0,00,UNIDAD,24.0,1.0,0.0,00,,,,4.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,04,CCARHUAYO,16084,00091,14,,Completa,Sierra,Sierra Sur,147.24134615384614,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,UNIDAD,24.0,1.0,50.0,00,11.0,00,550.0,40.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00001,1,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,102.0,00,KILO,12.0,1.0,32.0,00,12.0,00,384.0,60.0,00,10.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00007,2,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,24.0,00,KILO,12.0,1.0,0.0,00,,,,24.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00015,3,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,22.0,00,KILO,12.0,1.0,0.0,00,,,,22.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00019,4,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00029,5,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,18.0,00,KILO,12.0,1.0,0.0,00,,,,18.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00050,7,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,162.0,00,KILO,12.0,1.0,54.0,00,12.0,00,648.0,108.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00052,8,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,16.0,00,KILO,12.0,1.0,0.0,00,,,,16.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00060,9,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,15.0,00,12.0,00,180.0,15.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00074,11,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00083,12,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,50.0,00,12.0,00,600.0,40.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,16118,00094,13,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,12,QUIQUIJANA,16136,00009,2,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,UNIDAD,24.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,12,QUIQUIJANA,16136,00021,3,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,UNIDAD,24.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,12,QUIQUIJANA,16136,00054,7,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,144.0,00,MOLDE,41.0,1.0,0.0,00,,,,114.0,00,30.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,12,QUIQUIJANA,16136,00082,10,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,1.0,00,MOLDE,41.0,1.0,0.0,00,,,,1.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,12,QUIQUIJANA,16136,00095,11,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,11.0,00,MOLDE,41.0,1.0,0.0,00,,,,11.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,12,QUIQUIJANA,16136,00118,14,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,UNIDAD,24.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,16162,00046,10,,Completa,Sierra,Sierra Sur,147.24134615384614,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,24.0,00,KILO,12.0,1.0,0.0,00,,,,24.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,05,HUANOQUITE,16238,00007,1,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,MOLDE,41.0,0.25,0.0,00,,,,80.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,05,HUANOQUITE,16238,00017,2,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,120.0,00,MOLDE,41.0,0.5,0.0,00,,,,100.0,00,20.0,00,
2017.0,08,CUSCO,10,PARURO,05,HUANOQUITE,16238,00065,7,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,MOLDE,41.0,0.25,0.0,00,,,,80.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,05,HUANOQUITE,16238,00077,9,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,10.0,00,
2017.0,08,CUSCO,10,PARURO,05,HUANOQUITE,16238,00126,14,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,MOLDE,41.0,0.25,0.0,00,,,,35.0,00,5.0,00,
2017.0,08,CUSCO,10,PARURO,05,HUANOQUITE,16244,00001,1,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,01,PARURO,16262,00025,4,,Completa,Sierra,Sierra Sur,159.51145833333337,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,MOLDE,41.0,0.25,0.0,00,,,,30.0,00,10.0,00,
2017.0,08,CUSCO,10,PARURO,03,CCAPI,16274,00003,1,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,MOLDE,41.0,0.5,0.0,00,,,,100.0,00,100.0,00,
2017.0,08,CUSCO,10,PARURO,03,CCAPI,16277,00001,1,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,88.0,00,MOLDE,41.0,0.25,0.0,00,,,,70.0,00,18.0,00,
2017.0,08,CUSCO,10,PARURO,03,CCAPI,16277,00029,3,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,MOLDE,41.0,0.25,0.0,00,,,,80.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,03,CCAPI,16277,00050,5,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,MOLDE,41.0,0.25,0.0,00,,,,40.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,03,CCAPI,16277,00089,9,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,MOLDE,41.0,0.25,0.0,00,,,,50.0,00,10.0,00,
2017.0,08,CUSCO,10,PARURO,08,PILLPINTO,16293,00077,6,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,UNIDAD,24.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,08,PILLPINTO,16293,00090,8,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,56.0,00,UNIDAD,24.0,1.0,30.0,00,12.0,00,360.0,26.0,00,0.0,00,
2017.0,08,CUSCO,10,PARURO,08,PILLPINTO,16293,00175,14,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,06,RONDOCAN,16308,00007,1,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,10.0,00,
2017.0,08,CUSCO,02,ACOMAYO,06,RONDOCAN,16308,00023,2,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,18.0,00,KILO,12.0,1.0,0.0,00,,,,18.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,06,RONDOCAN,16308,00029,3,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,06,RONDOCAN,16308,00148,14,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00014,2,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,16.0,00,UNIDAD,24.0,0.5,0.0,00,,,,10.0,00,6.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00022,3,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,UNIDAD,24.0,0.5,0.0,00,,,,12.0,00,8.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00032,4,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,39.0,00,KILO,12.0,1.0,7.0,00,15.0,00,105.0,29.0,00,3.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00044,5,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,UNIDAD,24.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00051,6,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,38.0,00,UNIDAD,24.0,0.5,15.0,00,7.0,00,105.0,18.0,00,5.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00067,7,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,UNIDAD,24.0,0.4,0.0,00,,,,25.0,00,5.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00067,7,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00082,9,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,32.0,00,UNIDAD,24.0,0.5,0.0,00,,,,32.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00086,10,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,UNIDAD,24.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00108,12,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,00,UNIDAD,24.0,1.0,9.0,00,7.0,00,63.0,3.0,00,0.0,00,
2017.0,08,CUSCO,02,ACOMAYO,05,POMACANCHI,16352,00111,13,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,05,PITUMARCA,16370,00053,3,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,17.0,00,KILO,12.0,1.0,0.0,00,,,,17.0,00,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,05,PITUMARCA,16370,00286,12,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,02,CHECACUPE,16380,00037,2,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,02,CHECACUPE,16380,00118,10,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,36.0,00,UNIDAD,24.0,0.5,0.0,00,,,,31.0,00,5.0,00,
2017.0,08,CUSCO,06,CANCHIS,03,COMBAPATA,16393,00003,1,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,UNIDAD,24.0,0.4,0.0,00,,,,60.0,00,10.0,00,
2017.0,08,CUSCO,06,CANCHIS,03,COMBAPATA,16393,00077,13,,Completa,Sierra,Sierra Sur,136.72410714285712,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16415,00007,1,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,UNIDAD,24.0,0.4,0.0,00,,,,10.0,00,10.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16415,00010,2,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16415,00010,2,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,2.0,QUESO,4208.0,20.0,00,UNIDAD,24.0,0.5,0.0,00,,,,15.0,00,5.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16415,00032,5,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,UNIDAD,24.0,0.5,5.0,00,7.0,00,35.0,10.0,00,25.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16415,00052,8,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,54.0,00,UNIDAD,24.0,0.5,0.0,00,,,,14.0,00,40.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16415,00070,11,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,UNIDAD,24.0,0.7,0.0,00,,,,30.0,00,20.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16415,00090,14,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,UNIDAD,24.0,0.5,0.0,00,,,,20.0,00,30.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16416,00033,3,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,60,KILO,12.0,1.0,0.0,00,,,,25.0,60,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16416,00051,5,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,42.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,12.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16416,00108,8,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,24.0,00,KILO,12.0,1.0,20.0,00,12.0,00,240.0,4.0,00,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,06,SAN PABLO,16416,00114,10,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,40,KILO,12.0,1.0,0.0,00,,,,12.0,40,0.0,00,
2017.0,08,CUSCO,06,CANCHIS,01,SICUANI,16429,00030,3,,Completa,Sierra,Sierra Sur,136.72410714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,UNIDAD,24.0,0.5,0.0,00,,,,20.0,00,40.0,00,
