ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2017.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00106,9,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,3.0,HABA,2942.0,Transitorio,12,2016.0,0.0,040,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,5,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00106,9,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,3.0,MAIZ CHOCLO,2109.0,Transitorio,12,2016.0,0.0,040,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,5,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00131,10,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,2.0,KIWICHA,2106.0,Transitorio,9,2016.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,4,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00131,10,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,2.0,QUINUA,2111.0,Transitorio,9,2016.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,4,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00158,12,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,4.0,HABA,2942.0,Transitorio,10,2016.0,0.0,100,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00179,14,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,2.0,KIWICHA,2106.0,Transitorio,9,2016.0,0.0,020,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,4,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00179,14,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,2.0,QUINUA,2111.0,Transitorio,9,2016.0,0.0,020,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,4,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00006,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,11,2016.0,0.0,150,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Fue afectada por granizada,Pase,Pase,1,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00006,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,11,2016.0,0.0,200,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,3,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00006,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,HABA,2942.0,Transitorio,11,2016.0,0.0,150,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00017,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,0.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,0.0,025,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00017,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,0.0,2.0,PAPA BLANCA,2612.0,Transitorio,11,2016.0,0.0,030,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,5,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00031,7,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,10,2016.0,0.0,050,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00031,7,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,HABA,2942.0,Transitorio,10,2016.0,0.0,017,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00017,2,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,3.0,CEBADA GRANO,2104.0,Transitorio,12,2016.0,0.0,020,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,3,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00056,8,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,1.0,CEBADA GRANO,2104.0,Transitorio,1,2017.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,5,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00074,10,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,12,2016.0,0.0,050,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00122,14,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,9,2016.0,0.0,010,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,1,2017.0,
2017.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00122,14,,Completa,SIERRA,Sierra Centro,94.39295644114921,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,0.0,010,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14557,00047,7,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,2.0,FRIJOL HUEVO DE PALOMA,2919.0,Transitorio,10,2016.0,0.0,200,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,11,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14557,00050,8,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,5.0,OLLUCO,2609.0,Transitorio,9,2016.0,0.0,100,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,11,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14557,00090,13,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,2.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14564,00017,3,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,TARHUI,2947.0,Transitorio,11,2016.0,2.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14564,00017,3,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,5.0,QUINUA,2111.0,Transitorio,10,2016.0,0.0,020,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14565,00010,1,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,4.0,HABA,2942.0,Transitorio,9,2016.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14565,00029,4,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,8.0,MAIZ AMARILLO DURO,2107.0,Transitorio,2,2017.0,0.0,040,Pase,Pase,Pase,Pase,Pase,Pase,Otro,3,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14565,00046,6,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,5.0,MAIZ AMARILLO DURO,2107.0,Transitorio,12,2016.0,0.0,020,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14565,00046,6,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,5.0,FRIJOL PANAMITO,2929.0,Transitorio,12,2016.0,0.0,002,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14565,00102,12,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,7.0,HABA,2942.0,Transitorio,9,2016.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14567,00145,13,,Completa,SIERRA,Sierra Sur,70.63846153846156,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,2,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14570,00035,5,,Completa,SIERRA,Sierra Sur,70.63846153846156,1.0,1.0,1.0,1.0,COL,2319.0,Transitorio,7,2016.0,0.0,040,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,9,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14570,00114,13,,Completa,SIERRA,Sierra Sur,70.63846153846156,1.0,1.0,1.0,12.0,TARHUI,2947.0,Transitorio,9,2016.0,0.0,250,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,3,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,06,ONGOY,14570,00114,13,,Completa,SIERRA,Sierra Sur,70.63846153846156,1.0,1.0,1.0,11.0,TARHUI,2947.0,Transitorio,9,2016.0,0.0,250,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,3,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,05,OCOBAMBA,14582,00028,3,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,0.0,1.0,ZAPALLO,2345.0,Transitorio,12,2016.0,1616.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Fue afectada por sequía,Pase,4,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00043,3,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,9,2016.0,50.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Fue afectada por sequía,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00043,3,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,8,2016.0,100.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Fue afectada por sequía,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00082,6,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,HABA,2942.0,Transitorio,6,2016.0,100.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,8,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00086,7,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,0.0,3.0,COL,2319.0,Transitorio,8,2016.0,10.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00113,8,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,HABA,2942.0,Transitorio,10,2016.0,50.0,000,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00134,11,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,HABA,2942.0,Transitorio,8,2016.0,100.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Fue afectada por sequía,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00134,11,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,ARVEJA,2901.0,Transitorio,8,2016.0,50.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Fue afectada por sequía,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00134,11,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,120.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Fue afectada por sequía,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00145,12,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,100.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00145,12,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,250.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00032,6,,Completa,SIERRA,Sierra Sur,65.59285714285716,1.0,1.0,1.0,2.0,TARHUI,2947.0,Transitorio,10,2016.0,500.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00085,14,,Completa,SIERRA,Sierra Sur,65.59285714285716,1.0,1.0,1.0,2.0,ZANAHORIA,2344.0,Transitorio,10,2016.0,0.0,125,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,11,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14606,00039,5,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,4.0,MAIZ AMILACEO,2108.0,Transitorio,8,2016.0,2600.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,02,ANCO_HUALLO,14606,00094,13,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,8,2016.0,400.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00004,1,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,5.0,COL,2319.0,Transitorio,2,2017.0,6.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00028,5,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,TRIGO,2113.0,Transitorio,11,2016.0,5000.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,2,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00036,6,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,400.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,11,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00044,7,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,11.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,100.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,2,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00055,8,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,0.0,2.0,PAPA BLANCA,2612.0,Transitorio,9,2016.0,600.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00081,11,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,500.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,12,2016.0,
2017.0,03,APURIMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00095,14,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,11,2016.0,15000.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,07,URANMARCA,14628,00013,2,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,3.0,CHIA,2832.0,Transitorio,12,2016.0,1250.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,07,URANMARCA,14628,00021,3,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,11,2016.0,50.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,07,URANMARCA,14628,00090,14,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,12,2016.0,600.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,03,APURIMAC,06,CHINCHEROS,07,URANMARCA,14632,00045,5,,Completa,SIERRA,Sierra Sur,65.59285714285714,1.0,1.0,1.0,6.0,AVENA FORRAJERA,2701.0,Transitorio,2,2017.0,500.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,03,APURIMAC,02,ANDAHUAYLAS,02,ANDARAPA,14639,00009,1,,Completa,SIERRA,Sierra Sur,70.63846153846153,1.0,1.0,1.0,4.0,QUINUA,2111.0,Transitorio,1,2017.0,450.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,5,2017.0,
