ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2016.0,15,LIMA,10,YAUYOS,30,TOMAS,12425,00089,13,,Completa,Sierra,Sierra Centro,64.86530612244898,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00003,1,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,170.0,00,MOLDE,41.0,1.0,120.0,00,8.0,00,960.0,50.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00010,2,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,301.0,00,MOLDE,41.0,1.0,151.0,00,8.0,00,1208.0,150.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00015,4,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,180.0,00,KILO,12.0,1.0,126.0,00,10.0,00,1260.0,54.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00015,4,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,REQUESON,4209.0,15.0,00,UNIDAD,24.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00020,5,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,335.0,00,MOLDE,41.0,1.0,300.0,00,9.0,00,2700.0,35.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00031,6,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,100.0,00,9.0,00,900.0,0.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00033,7,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,1280.0,00,MOLDE,41.0,1.0,1250.0,00,9.0,00,11250.0,30.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,27,SAN PEDRO DE PILAS,12444,00059,12,,Completa,Sierra,Sierra Centro,75.67619047619047,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,225.0,00,MOLDE,41.0,1.0,210.0,00,9.0,00,1890.0,15.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,29,TAURIPAMPA,12445,00009,1,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,75.0,00,KILO,12.0,1.0,50.0,00,8.0,00,400.0,25.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,29,TAURIPAMPA,12445,00012,2,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,360.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,60.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,29,TAURIPAMPA,12445,00037,5,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,250.0,00,8.0,00,2000.0,50.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,29,TAURIPAMPA,12445,00045,6,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,370.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,70.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,29,TAURIPAMPA,12445,00060,7,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,250.0,00,8.0,00,2000.0,50.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,29,TAURIPAMPA,12445,00078,9,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,112.0,00,KILO,12.0,1.0,100.0,00,8.0,00,800.0,12.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,29,TAURIPAMPA,12445,00089,10,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,315.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,15.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,03,ALLAUCA,12450,00092,8,,Completa,Sierra,Sierra Centro,64.86530612244897,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,350.0,00,MOLDE,41.0,1.0,300.0,00,8.0,00,2400.0,20.0,00,30.0,00,
2016.0,15,LIMA,10,YAUYOS,18,LARAOS,12456,00057,5,,Completa,Sierra,Sierra Centro,64.86530612244898,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,200.0,00,8.0,00,1600.0,50.0,00,50.0,00,
2016.0,15,LIMA,10,YAUYOS,18,LARAOS,12456,00061,6,,Completa,Sierra,Sierra Centro,64.86530612244898,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,142.0,00,KILO,12.0,1.0,0.0,00,,,,42.0,00,100.0,00,
2016.0,15,LIMA,10,YAUYOS,18,LARAOS,12456,00071,7,,Completa,Sierra,Sierra Centro,64.86530612244898,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,500.0,00,MOLDE,41.0,1.5,250.0,00,10.0,00,2500.0,250.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,18,LARAOS,12456,00095,9,,Completa,Sierra,Sierra Centro,64.86530612244898,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,342.0,00,KILO,12.0,1.0,0.0,00,,,,150.0,00,192.0,00,
2016.0,15,LIMA,10,YAUYOS,18,LARAOS,12456,00113,10,,Completa,Sierra,Sierra Centro,64.86530612244898,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,342.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,42.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,32,VIÑAC,12475,00011,1,,Completa,Sierra,Sierra Centro,75.67619047619048,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,32,VIÑAC,12475,00025,2,,Completa,Sierra,Sierra Centro,75.67619047619048,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,21.0,00,KILO,12.0,1.0,4.0,00,8.0,50,34.0,17.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,32,VIÑAC,12475,00030,3,,Completa,Sierra,Sierra Centro,75.67619047619048,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,312.0,00,KILO,12.0,1.0,250.0,00,8.0,00,2000.0,62.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,32,VIÑAC,12475,00052,5,,Completa,Sierra,Sierra Centro,75.67619047619048,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,MOLDE,41.0,1.0,60.0,00,8.0,00,480.0,40.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,32,VIÑAC,12475,00080,7,,Completa,Sierra,Sierra Centro,75.67619047619048,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,MOLDE,41.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,32,VIÑAC,12475,00096,9,,Completa,Sierra,Sierra Centro,75.67619047619048,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,12.0,00,8.0,00,96.0,13.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,09,CHOCOS,12480,00009,1,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,160.0,00,KILO,12.0,1.0,0.0,00,,,,100.0,00,60.0,00,
2016.0,15,LIMA,10,YAUYOS,09,CHOCOS,12480,00020,2,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,314.0,00,KILO,12.0,1.0,280.0,00,8.0,00,2240.0,34.0,00,0.0,00,
2016.0,15,LIMA,10,YAUYOS,09,CHOCOS,12480,00046,4,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,857.0,00,KILO,12.0,1.0,800.0,00,8.0,00,6400.0,50.0,00,7.0,00,
2016.0,15,LIMA,10,YAUYOS,09,CHOCOS,12480,00063,6,,Completa,Sierra,Sierra Centro,69.85494505494506,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,215.0,00,KILO,12.0,1.0,200.0,00,8.0,00,1600.0,15.0,00,0.0,00,
2016.0,15,LIMA,05,CAÑETE,13,SAN ANTONIO,12506,00056,7,,Completa,Costa,Costa Centro,83.73840445269016,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,600.0,00,KILO,12.0,1.0,560.0,00,12.0,00,6720.0,40.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,12629,00007,1,,Completa,Costa,Costa Centro,27.84065934065934,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,KILO,12.0,1.0,130.0,00,8.0,00,1040.0,20.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,12629,00028,6,,Completa,Costa,Costa Centro,27.84065934065934,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,45.0,00,8.0,00,360.0,5.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,12629,00053,8,,Completa,Costa,Costa Centro,27.84065934065934,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,380.0,00,KILO,12.0,1.0,380.0,00,8.0,00,3040.0,0.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,12629,00094,14,,Completa,Costa,Costa Centro,27.84065934065934,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,280.0,00,KILO,12.0,1.0,280.0,00,8.0,00,2240.0,0.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,12634,00062,8,,Completa,Costa,Costa Centro,32.48076923076923,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,250.0,00,KILO,12.0,1.0,238.0,00,8.0,00,1904.0,12.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12651,00008,2,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,270.0,00,12.0,00,3240.0,25.0,00,5.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12651,00041,4,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,214.0,00,KILO,12.0,1.0,200.0,00,10.0,00,2000.0,14.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12651,00043,5,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12651,00087,9,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,144.0,00,KILO,12.0,1.0,142.0,00,8.0,00,1136.0,2.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12651,00112,11,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,160.0,00,KILO,12.0,1.0,140.0,00,8.0,00,1120.0,15.0,00,5.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12651,00127,12,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12652,00001,1,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,38.0,57,KILO,12.0,1.0,25.0,00,8.0,00,200.0,10.0,57,3.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12652,00056,5,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,30.0,00,8.0,00,240.0,10.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12652,00064,7,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,140.0,00,KILO,12.0,1.0,115.0,00,8.0,00,920.0,20.0,00,5.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12652,00090,8,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,37.0,50,KILO,12.0,1.0,20.0,00,8.0,00,160.0,17.0,50,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12652,00094,9,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,180.0,00,KILO,12.0,1.0,170.0,00,8.0,00,1360.0,10.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,03,CHAVIN,12652,00158,13,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,57.0,14,KILO,12.0,1.0,50.0,00,8.0,00,400.0,7.0,14,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12653,00014,4,,Completa,Sierra,Sierra Centro,14.736263736263735,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,62.0,00,KILO,12.0,1.0,12.0,00,8.0,00,96.0,20.0,00,30.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12653,00025,5,,Completa,Sierra,Sierra Centro,14.736263736263735,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,360.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,60.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12653,00031,6,,Completa,Sierra,Sierra Centro,14.736263736263735,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,360.0,00,KILO,12.0,1.0,340.0,00,8.0,00,2720.0,15.0,00,5.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12653,00039,7,,Completa,Sierra,Sierra Centro,14.736263736263735,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,20.0,00,8.0,00,160.0,10.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12653,00060,9,,Completa,Sierra,Sierra Centro,14.736263736263735,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,328.0,00,KILO,12.0,1.0,200.0,00,8.0,00,1600.0,128.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00010,1,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,500.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,150.0,00,50.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00018,2,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,85.0,00,KILO,12.0,1.0,40.0,00,10.0,00,400.0,25.0,00,20.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00020,3,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,430.0,00,KILO,12.0,1.0,230.0,00,10.0,00,2300.0,150.0,00,50.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00030,4,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,75.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,25.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00040,5,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,137.0,00,KILO,12.0,1.0,80.0,00,10.0,00,800.0,57.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00042,6,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,0.0,00,,,,200.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00061,9,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,140.0,00,KILO,12.0,1.0,80.0,00,8.0,00,640.0,60.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00070,10,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,415.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,115.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00078,11,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,55.0,00,KILO,12.0,1.0,0.0,00,,,,55.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00080,12,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,42.0,00,KILO,12.0,1.0,0.0,00,,,,42.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,09,SAN PEDRO DE HUACARPANA,12654,00089,13,,Completa,Sierra,Sierra Centro,15.964285714285719,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,KILO,12.0,1.0,100.0,00,9.0,00,900.0,50.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12656,00005,3,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,168.0,00,KILO,12.0,1.0,120.0,00,11.0,00,1320.0,48.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12656,00018,4,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,131.0,00,KILO,12.0,1.0,100.0,00,9.0,50,950.0,31.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12656,00033,5,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,278.0,00,KILO,12.0,1.0,200.0,00,10.0,00,2000.0,78.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12656,00065,8,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,167.0,00,KILO,12.0,1.0,120.0,00,10.0,00,1200.0,47.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12656,00124,12,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,506.0,00,KILO,12.0,1.0,406.0,00,12.0,00,4872.0,100.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12657,00002,1,,Completa,Sierra,Sierra Centro,13.683673469387758,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,50.0,00,7.0,00,350.0,10.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12657,00016,2,,Completa,Sierra,Sierra Centro,13.683673469387758,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,925.0,00,KILO,12.0,1.0,900.0,00,8.0,00,7200.0,25.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12657,00038,4,,Completa,Sierra,Sierra Centro,13.683673469387758,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,35.0,00,KILO,12.0,1.0,35.0,00,7.0,00,245.0,0.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12657,00057,5,,Completa,Sierra,Sierra Centro,13.683673469387758,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESILLO,8888.0,100.0,00,MOLDE,41.0,0.4,95.0,00,7.0,00,665.0,5.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,08,SAN JUAN DE YANAC,12657,00146,13,,Completa,Sierra,Sierra Centro,13.683673469387758,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,170.0,00,KILO,12.0,1.0,150.0,00,7.0,50,1125.0,20.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,11,TAMBO DE MORA,12676,00063,6,,Completa,Costa,Costa Centro,27.84065934065934,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,287.0,00,KILO,12.0,1.0,200.0,00,9.0,00,1800.0,87.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,11,TAMBO DE MORA,12676,00107,11,,Completa,Costa,Costa Centro,27.84065934065934,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,125.0,00,KILO,12.0,1.0,70.0,00,10.0,00,700.0,55.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,04,CHINCHA BAJA,12683,00003,1,,Completa,Costa,Costa Centro,55.68131868131868,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,240.0,00,KILO,12.0,1.0,220.0,00,9.0,00,1980.0,20.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,02,ALTO LARAN,12684,00001,1,,Completa,Costa,Costa Centro,29.982248520710055,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,65.0,00,KILO,12.0,1.0,50.0,00,8.0,00,400.0,15.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,02,ALTO LARAN,12684,00054,6,,Completa,Costa,Costa Centro,29.982248520710055,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,125.0,00,KILO,12.0,1.0,100.0,00,8.0,00,800.0,15.0,00,10.0,00,
2016.0,11,ICA,02,CHINCHA,05,EL CARMEN,12692,00077,7,,Completa,Costa,Costa Centro,27.84065934065934,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,70.0,00,8.0,00,560.0,10.0,00,0.0,00,
2016.0,11,ICA,02,CHINCHA,05,EL CARMEN,12698,00074,9,,Completa,Costa,Costa Centro,38.976923076923086,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,65.0,00,6.0,50,423.0,20.0,00,5.0,00,
2016.0,11,ICA,05,PISCO,04,INDEPENDENCIA,12708,00075,10,,Completa,Costa,Costa Centro,27.840659340659347,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,50.0,00,7.0,00,350.0,20.0,00,0.0,00,
2016.0,11,ICA,05,PISCO,04,INDEPENDENCIA,12708,00093,14,,Completa,Costa,Costa Centro,27.840659340659347,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,72.0,00,KILO,12.0,1.0,60.0,00,6.0,00,360.0,12.0,00,0.0,00,
2016.0,11,ICA,05,PISCO,02,HUANCANO,12716,00042,4,,Completa,Sierra,Sierra Centro,13.683673469387754,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,360.0,00,KILO,12.0,1.0,300.0,00,8.0,00,2400.0,60.0,00,0.0,00,
